03/05/2026 15:08:11.784,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.788,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.792,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.796,0.27163,0.27214,0.27206,0.27232,342.65
03/05/2026 15:08:11.800,0.27163,0.27214,0.27206,0.27232,342.65
03/05/2026 15:08:11.804,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.808,0.27163,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:11.812,0.27163,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.816,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.820,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.824,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.828,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:11.832,0.27172,0.27180,0.27206,0.27240,342.65
03/05/2026 15:08:11.836,0.27172,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:11.840,0.27172,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:11.844,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.848,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.852,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.856,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.860,0.27180,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.864,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.868,0.27206,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:11.872,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:11.876,0.27206,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.880,0.27206,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.884,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.888,0.27172,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.892,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.896,0.27172,0.27206,0.27206,0.27232,342.65
03/05/2026 15:08:11.900,0.27172,0.27206,0.27206,0.27223,342.65
03/05/2026 15:08:11.904,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.908,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.912,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:11.916,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.920,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.924,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.928,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.932,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.936,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.940,0.27197,0.27214,0.27214,0.27240,342.65
03/05/2026 15:08:11.944,0.27197,0.27214,0.27206,0.27240,342.65
03/05/2026 15:08:11.948,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.952,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.956,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.960,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.964,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.968,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.972,0.27155,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:11.976,0.27163,0.27206,0.27214,0.27232,342.65
03/05/2026 15:08:11.980,0.27163,0.27206,0.27206,0.27206,342.65
03/05/2026 15:08:11.984,0.27163,0.27206,0.27206,0.27214,342.65
03/05/2026 15:08:11.988,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:11.992,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:11.996,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.000,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.004,0.27163,0.27214,0.27214,0.27240,342.65
03/05/2026 15:08:12.008,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.012,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.016,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.020,0.27163,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:12.024,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.028,0.27172,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.032,0.27197,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.036,0.27214,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.040,0.27223,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.044,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.048,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.052,0.27206,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:12.056,0.27214,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:12.060,0.27214,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.064,0.27206,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.068,0.27189,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:12.072,0.27172,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:12.076,0.27172,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:12.080,0.27172,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:12.084,0.27172,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:12.088,0.27172,0.27163,0.27206,0.27240,342.65
03/05/2026 15:08:12.092,0.27172,0.27155,0.27206,0.27240,342.65
03/05/2026 15:08:12.096,0.27172,0.27163,0.27214,0.27240,342.65
03/05/2026 15:08:12.100,0.27163,0.27172,0.27214,0.27240,342.65
03/05/2026 15:08:12.104,0.27163,0.27172,0.27206,0.27240,342.65
03/05/2026 15:08:12.108,0.27197,0.27180,0.27206,0.27240,342.65
03/05/2026 15:08:12.112,0.27197,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:12.116,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.120,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.124,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.128,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.132,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.136,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.140,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.144,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.148,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.152,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.156,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.160,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.164,0.27197,0.27189,0.27214,0.27249,342.65
03/05/2026 15:08:12.168,0.27197,0.27155,0.27214,0.27249,342.65
03/05/2026 15:08:12.172,0.27172,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:12.176,0.27163,0.27189,0.27206,0.27249,342.65
03/05/2026 15:08:12.180,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.184,0.27189,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.188,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.192,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.196,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.200,0.27172,0.27206,0.27214,0.27240,342.65
03/05/2026 15:08:12.204,0.27180,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.208,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.212,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.216,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.220,0.27189,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.224,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.228,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.232,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.236,0.27155,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.240,0.27155,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.244,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.248,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.252,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.256,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.260,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.264,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.268,0.27155,0.27189,0.27214,0.27249,342.65
03/05/2026 15:08:12.272,0.27155,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:12.276,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.280,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.284,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.288,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.292,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.296,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.300,0.27163,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.304,0.27163,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.308,0.27163,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:12.312,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:12.316,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:12.320,0.27163,0.27163,0.27206,0.27249,342.65
03/05/2026 15:08:12.324,0.27163,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:12.328,0.27163,0.27163,0.27214,0.27249,342.65
03/05/2026 15:08:12.332,0.27163,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:12.336,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.340,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.344,0.27155,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:12.348,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.352,0.27163,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.356,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.360,0.27163,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.364,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.368,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.372,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.376,0.27189,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.380,0.27180,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.384,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.388,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.392,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.396,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.400,0.27172,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:12.404,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.408,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.412,0.27172,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:12.416,0.27172,0.27180,0.27206,0.27240,342.65
03/05/2026 15:08:12.420,0.27172,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.424,0.27172,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:12.428,0.27180,0.27197,0.27214,0.27240,342.65
03/05/2026 15:08:12.432,0.27206,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.436,0.27214,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.440,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.444,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.448,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.452,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.456,0.27155,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.460,0.27163,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.464,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.468,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.472,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.476,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.480,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.484,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.488,0.27172,0.27189,0.27206,0.27240,342.65
03/05/2026 15:08:12.492,0.27172,0.27180,0.27206,0.27249,342.65
03/05/2026 15:08:12.496,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.500,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.504,0.27180,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.508,0.27197,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.512,0.27197,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.516,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.520,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.524,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.528,0.27189,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.532,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.536,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.540,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.544,0.27172,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.548,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.552,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.556,0.27172,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.560,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.564,0.27172,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.568,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.572,0.27180,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.576,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.580,0.27206,0.27206,0.27206,0.27240,342.65
03/05/2026 15:08:12.584,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.588,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.592,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.596,0.27206,0.27206,0.27214,0.27249,342.65
03/05/2026 15:08:12.600,0.27206,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.604,0.27206,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.608,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.612,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.616,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.620,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.624,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.628,0.27206,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.632,0.27197,0.27214,0.27214,0.27249,342.65
03/05/2026 15:08:12.636,0.27172,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.640,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.644,0.27155,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.648,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.652,0.27163,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.656,0.27163,0.27197,0.27206,0.27240,342.65
03/05/2026 15:08:12.660,0.27163,0.27172,0.27206,0.27249,342.65
03/05/2026 15:08:12.664,0.27163,0.27180,0.27214,0.27249,342.65
03/05/2026 15:08:12.668,0.27172,0.27197,0.27214,0.27249,342.65
03/05/2026 15:08:12.672,0.27197,0.27197,0.27206,0.27249,342.65
03/05/2026 15:08:12.676,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.680,0.27197,0.27214,0.27206,0.27249,342.65
03/05/2026 15:08:12.684,0.27197,0.27206,0.27206,0.27249,342.65
03/05/2026 15:08:12.688,0.27189,0.27206,0.27206,0.27249,342.65
